loQualifier_s,Concentration_UNIT_s,MATERIAL_STATE_s,NATURAL_ORGANIC_MATTER_(NOM)_d,Time_UNIT_s,K+_d,guidance_synonym_ss,SEX_s,reference_year_s,E.exposure_route_s,InChI_s,owner_name_s,reference_owner_s,Doses/concentrations_d,id,_CONDITION_concentration_UNIT_s,MG2+_d,Concentration_d,nmcode_s,NPO_1969 OBI_0000272_s,ENDPOINT_s,upValue_d,effectendpoint_type_s,PubChem SID_s,Dispersion agent_s,Concentration in culture medium_d,effectid_hs,Dispersion protocol_s,Sigma Aldrich_s,data_gathering_instruments_s,CLO_0000031 EFO_0004443_s,OBI_0001911 BAO_0000114_s,TradeName_s,SUMMARY.RESULTS_hss,E.EXPOSURE_TIME_d,errQualifier_s,CA2+_UNIT_s,topcategory_s,ENVIRONMENT_s,CA2+_d,updated_s,endpoint_s,NPO_1961_s,INTENSITY_UNIT_s,substance_annotation_ss,Doses/concentrations_UNIT_s,effectendpoint_s,E.METHOD_s,Alternative Identifier_s,pH_UPQUALIFIER_s,STUDY_ID_s,NATURAL_ORGANIC_MATTER_(NOM)_UNIT_s,STANDARD_TEST_PROTOCOL_s,Concentration in culture medium_UNIT_s,concentration_d,substanceType_hs,SUMMARY.SIZE_hss,_CONDITION_exposure_time_UNIT_s,JRC ID_s,SUMMARY.REFOWNERS_hss,type_s,EINECS_s,concentration_s,publicname_hs,Time point_UNIT_s,concentration_UNIT_s,SUMMARY.REFS_hss,InChIKey_s,s_uuid_hs,Cell culture conditions - Serum concentration in treatment medium_s,DATA_GATHERING_INSTRUMENTS_s,assay_uuid_s,upQualifier_s,Quantification_s,endpointcategory_s,TAXONOMIC_CLASS_s,_CONDITION_Dose_d,Supplier_s,reference_s,E.exposure_time_UNIT_s,INTENSITY_MICROMOLE_UNIT_s,FPG Content_d,Incubation Time_d,investigation_uuid_s,name_s,CASRN_s,Method type_s,textValue_s,Cell line_s,NA2+_UNIT_s,Sample preparation_s,pH_d,INTENSITY_d,component_s,interpretation_result_s,INTENSITY_MICROMOLE_d,TROPHIC_LEVEL_s,__input_file_s,_CONDITION_concentration_d,loValue_d,nmcode_hs,COD_s,Cell culture conditions - Serum_s,E.ANIMAL_MODEL_s,name_hs,unit_s,"Exposure duration,h_s",K+_UNIT_s,_CONDITION_exposure_time_d,Tissue_s,gender_s,NPO_1952_s,type_of_method_s,Cell culture. Serum_d,Data analysis_s,CHMO:0002774_s,E.SOP_REFERENCE_s,MG2+_UNIT_s,Replicate_s,TAXONOMIC_GROUP_s,pH_UPVALUE_d,E.EXPOSURE_TIME_UNIT_s,Classification_s,guidance_s,document_uuid_s,Dose_UNIT_s,CLO_0000031_s,pH_LOQUALIFIER_s,E.method_s,LIFE_STAGE_s,publicname_s,studyResultType_s,Dose_d,ChEMBL_s,PubChem CID_s,SMILES_s,T.instrument_s,Time_d,Serum_d,E.cell_type_s,E.exposure_time_s,err_d,substance_annotation_hss,content_hss,Cell culture. Serum_UNIT_s,HAR material_s,NA2+_d,E.animal_model_s,MEDIUM_s,Solvent_d,E.exposure_time_d,s_uuid_s,effectendpoint_synonym_ss,pH_LOVALUE_d,substanceType_s,Cell_s,Time point_d,LIGHT_CONDITION_s,Cell line/Type - Full name_s,Incubation time_d,Type of method_s,_version_,_CONDITION_Dose_UNIT_s,pH_s,dbtag_hss,ChemicalName_s,JRC Representative Manufactured Nanomaterials_s,TYPE_d,owner_name_hs
"",,Dispersion,,,,,Population,,,,,,,CLBR-f7a04942-58e3-4b2b-a0e9-793b8a7570de/1838918/prm,,,,,,Biomass,,,,,,,,,,,,,,,,,ECOTOX,Aquatic,,,,,,,,,Lemna minor,,,,,Yes (221),,,,,,,,params,,,,,,,,,,,,,,EC_PLANTTOX_SECTION,Monocot,,,,,,,,,,,,,,,,,,,,,Producer,NM-300K ECOTOX DATABASE FOR SSD BY DTU.xlsx,,,,,,Lemna minor,,,,,,,,,,,,,,,,plant,,,,"!!! SOP MISSING !!!",CLBR-f7a04942-58e3-4b2b-a0e9-793b8a7570de,,,,,Population,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1798048575829049344,,,,,,,
"",,Dispersion,,,,,,,,,,,,CLBR-fc43f65f-7928-45ad-a0b2-7fb102fc18ca/1838963/prm,,,,,,,,,,,,,,,,,,,,,,,P-CHEM,,,,,,,,,,???,,,,,,,,,,,,,params,,,,,,,,,,,,,,PC_GRANULOMETRY_SECTION,,,,,,,,,,,,,,,,,,,,,,,NM-300K ECOTOX DATABASE FOR SSD BY DTU.xlsx,,,,,,,,,,,,,,,,,,,???,,,,,,,???,CLBR-fc43f65f-7928-45ad-a0b2-7fb102fc18ca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1798048575829049344,,,,,,,
"",,Dispersion,,,,,,,,,,,,CLBR-ffda95de-c608-454f-a3bd-94ddd89178d9/1838957/prm,,,,,,,,,,,,,,,,,,,,,,,P-CHEM,,,,,,,,,,???,,,,,,,,,,,,,params,,,,,,,,,,,,,,SPECIFIC_SURFACE_AREA_SECTION,,,,,,,,,,,,,,,,,,,,,,,NM-300K ECOTOX DATABASE FOR SSD BY DTU.xlsx,,,,,,,,,,,,,,,,,,,???,,,,,,,???,CLBR-ffda95de-c608-454f-a3bd-94ddd89178d9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1798048575829049344,,,,,,,
"",,powder,2.13,,,,Female,,,,,,,CLBR-02478d90-adff-4742-94dd-dd2d8bc1867e/1838988/prm,,,,,,Mortality,,,,,,,,,,,,,,,,,ECOTOX,Aquatic,,,,,w/m2,,,,Daphnia magna,,,,mg/l,yes,,,,,,,,params,,,,,,,,,,,,,,EC_DAPHNIATOX_SECTION,Crustacean,,,,,µmol/m2/s,,,,,,,,,,,8.15,0.0,,,0.0,Primary consumer,NM-105 ECOTOX DATABASE FOR SSD BY DTU.xlsx,,,,,,Daphnia magna,,,,,,,,,,,,,,,,Invertebrate,,,,OECD TG 202,CLBR-02478d90-adff-4742-94dd-dd2d8bc1867e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dark,,,,1798048575847923712,,,,,,,
"",,powder,,,,,,,,,,,,CLBR-029014d6-b9bd-4b54-8183-48b4ec1d71ee/1838996/prm,,,,,,,,,,,,,,,,,,,,,,,P-CHEM,,,,,,,,,,???,,,,,,,,,,,,,params,,,,,,,,,,,,,,SPECIFIC_SURFACE_AREA_SECTION,,,,,,,,,,,,,,,,,,,,,,,NM-105 ECOTOX DATABASE FOR SSD BY DTU.xlsx,,,,,,,,,,,,,,,,,,,???,,,,,,,???,CLBR-029014d6-b9bd-4b54-8183-48b4ec1d71ee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1798048575847923712,,,,,,,
"",,powder,,,,,,,,,,,,CLBR-03278d55-41d7-4a22-bb5d-e9048c1c0957/1839019/prm,,,,,,,,,,,,,,,,,,,,,,,P-CHEM,,,,,,,,,,???,,,,,,,,,,,,,params,,,,,,,,,,,,,,PC_GRANULOMETRY_SECTION,,,,,,,,,,,,,,,,,,,,,,,NM-105 ECOTOX DATABASE FOR SSD BY DTU.xlsx,,,,,,,,,,,,,,,,,,,???,,,,,,,???,CLBR-03278d55-41d7-4a22-bb5d-e9048c1c0957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1798048575847923712,,,,,,,
"",,powder,0.0,,3.1597,,Female,,,,,,,CLBR-0457f8c3-b54e-4906-85d4-125db32312e6/1839024/prm,,12.1796,,,,Growth,,,,,,,,,,,,,,,,mg/l,ECOTOX,Aquatic,80.1454,,,,,,,,Daphnia magna,,,,mg/l,yes,,,,,,,,params,,,,,,,,,,,,,,EC_DAPHNIATOX_SECTION,Crustacean,,,,,,,,,,,,,,mg/l,,8.2,,,,,Primary consumer,NM-105 ECOTOX DATABASE FOR SSD BY DTU.xlsx,,,,,,Daphnia magna,,,,mg/l,,,,,,,,,,mg/l,,Invertebrate,,,,OECD TG 202,CLBR-0457f8c3-b54e-4906-85d4-125db32312e6,,,,,Juveniles (F2),,,,,,,,,,,,,,,,,18.6982,,,,,,,,,,,Vis,,,,1798048575847923712,,,,,,,
"",,powder,,,,,,,,,,,,CLBR-069f6d65-5b73-4f75-9074-d1ce9669ca55/1839055/prm,,,,,,,,,,,,,,,,,,,,,,,P-CHEM,,,,,,,,,,???,,,,,,,,,,,,,params,,,,,,,,,,,,,,PC_GRANULOMETRY_SECTION,,,,,,,,,,,,,,,,,,,,,,,NM-105 ECOTOX DATABASE FOR SSD BY DTU.xlsx,,,,,,,,,,,,,,,,,,,???,,,,,,,???,CLBR-069f6d65-5b73-4f75-9074-d1ce9669ca55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1798048575847923712,,,,,,,
"",,powder,,,,,,,,,,,,CLBR-06f9d43c-f517-471c-9d91-aad739f29e5e/1839068/prm,,,,,,,,,,,,,,,,,,,,,,,P-CHEM,,,,,,,,,,???,,,,,,,,,,,,,params,,,,,,,,,,,,,,SPECIFIC_SURFACE_AREA_SECTION,,,,,,,,,,,,,,,,,,,,,,,NM-105 ECOTOX DATABASE FOR SSD BY DTU.xlsx,,,,,,,,,,,,,,,,,,,???,,,,,,,???,CLBR-06f9d43c-f517-471c-9d91-aad739f29e5e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1798048575847923712,,,,,,,
"",,powder,,,,,,,,,,,,CLBR-08749b6b-f270-4e3f-8eee-90c4c945f9f9/1839013/prm,,,,,,,,,,,,,,,,,,,,,,,P-CHEM,,,,,,,,,,???,,,,,,,,,,,,,params,,,,,,,,,,,,,,PC_GRANULOMETRY_SECTION,,,,,,,,,,,,,,,,,,,,,,,NM-105 ECOTOX DATABASE FOR SSD BY DTU.xlsx,,,,,,,,,,,,,,,,,,,???,,,,,,,???,CLBR-08749b6b-f270-4e3f-8eee-90c4c945f9f9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1798048575847923712,,,,,,,
"",,powder,,,,,,,,,,,,CLBR-0b136bb4-a931-4587-a8b9-1f47fad56c92/1839044/prm,,,,,,,,,,,,,,,,,,,,,,,P-CHEM,,,,,,,,,,???,,,,,,,,,,,,,params,,,,,,,,,,,,,,SPECIFIC_SURFACE_AREA_SECTION,,,,,,,,,,,,,,,,,,,,,,,NM-105 ECOTOX DATABASE FOR SSD BY DTU.xlsx,,,,,,,,,,,,,,,,,,,???,,,,,,,???,CLBR-0b136bb4-a931-4587-a8b9-1f47fad56c92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1798048575847923712,,,,,,,
"",,powder,,,,,,,,,,,,CLBR-0b51671d-a852-40a3-8ea3-2c4c79f26c28/1839052/prm,,,,,,,,,,,,,,,,,,,,,,,P-CHEM,,,,,,,,,,???,,,,,,,,,,,,,params,,,,,,,,,,,,,,PC_GRANULOMETRY_SECTION,,,,,,,,,,,,,,,,,,,,,,,NM-105 ECOTOX DATABASE FOR SSD BY DTU.xlsx,,,,,,,,,,,,,,,,,,,???,,,,,,,???,CLBR-0b51671d-a852-40a3-8ea3-2c4c79f26c28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1798048575847923712,,,,,,,
"",,powder,,,,,,,,,,,,CLBR-0ccef01a-ac96-4486-ba86-bb97fe6e9dc5/1839109/prm,,,,,,,,,,,,,,,,,,,,,,,P-CHEM,,,,,,,,,,???,,,,,,,,,,,,,params,,,,,,,,,,,,,,PC_GRANULOMETRY_SECTION,,,,,,,,,,,,,,,,,,,,,,,NM-105 ECOTOX DATABASE FOR SSD BY DTU.xlsx,,,,,,,,,,,,,,,,,,,???,,,,,,,???,CLBR-0ccef01a-ac96-4486-ba86-bb97fe6e9dc5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1798048575847923712,,,,,,,
"",,powder,0.0,,0.4585,,Population,,,,,,,CLBR-0fcc559d-02a6-40f3-ace4-aecb53aba74f/1839147/prm,,2.9182,,,,Population growth inhibition,,,,,,,,,,,,,,,,mg/l,ECOTOX,Aquatic,4.9102,,,,,,,,PSEUDOKIRCHNERIELLA SUBCAPITATA,,,,mg/l,yes,,,,,,,,params,,,,,,,,,,,,,,EC_ALGAETOX_SECTION,Algae,,,,,,,,,,,,,,mg/l,,7.7,,,,,Producer,NM-105 ECOTOX DATABASE FOR SSD BY DTU.xlsx,,,,,,PSEUDOKIRCHNERIELLA SUBCAPITATA,,,,mg/l,,,,,,,,,,mg/l,,Unicellular,,,,OECD TG 201,CLBR-0fcc559d-02a6-40f3-ace4-aecb53aba74f,,,,,Population,,,,,,,,,,,,,,,,,13.6905,,,,,,,,,,,Vis,,,,1798048575847923712,,,,,,,
"",,powder,,,,,,,,,,,,CLBR-106dd08a-f22a-4c0c-87e9-723d5f523455/1839023/prm,,,,,,,,,,,,,,,,,,,,,,,P-CHEM,,,,,,,,,,???,,,,,,,,,,,,,params,,,,,,,,,,,,,,SPECIFIC_SURFACE_AREA_SECTION,,,,,,,,,,,,,,,,,,,,,,,NM-105 ECOTOX DATABASE FOR SSD BY DTU.xlsx,,,,,,,,,,,,,,,,,,,???,,,,,,,???,CLBR-106dd08a-f22a-4c0c-87e9-723d5f523455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1798048575847923712,,,,,,,
"",,powder,1.2,,,,Mixed,,,,,,,CLBR-10fd0cde-170d-4976-86fb-91ef03c8de16/1839039/prm,,,,,,Mortality,,,,,,,,,,,,,,,,,ECOTOX,Aquatic,,,,,,,,,Hyalella azteca,,,,mg/l,no,,,,,,,,params,,,,,,,,,,,,,,EC_DAPHNIATOX_SECTION,Crustacean,,,,,,,,,,,,,,,,8.0,,,,,Primary consumer,NM-105 ECOTOX DATABASE FOR SSD BY DTU.xlsx,,,,,,Hyalella azteca,,,,,,,,,,,,,,,,Invertebrate,,,,"LI, WALLIS ET AL. (2014). PHOTOTOXICITY OF TIO2 NANOPARTICLES TO A FRESHWATER BENTHIC AMPHIPOD: ARE BENTHIC SYSTEMS AT RISK? SCIENCE OF THE TOTAL ENVIRONMENT.",CLBR-10fd0cde-170d-4976-86fb-91ef03c8de16,,,,,Adult,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vis,,,,1798048575847923712,,,,,,,
"",,powder,,,,,,,,,,,,CLBR-12065c97-e0ce-4a3c-b130-707f0c299de2/1839056/prm,,,,,,,,,,,,,,,,,,,,,,,P-CHEM,,,,,,,,,,???,,,,,,,,,,,,,params,,,,,,,,,,,,,,SPECIFIC_SURFACE_AREA_SECTION,,,,,,,,,,,,,,,,,,,,,,,NM-105 ECOTOX DATABASE FOR SSD BY DTU.xlsx,,,,,,,,,,,,,,,,,,,???,,,,,,,???,CLBR-12065c97-e0ce-4a3c-b130-707f0c299de2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1798048575847923712,,,,,,,
"",,powder,,,,,,,,,,,,CLBR-139882f4-091b-43c7-aae2-cd3b943d243c/1839131/prm,,,,,,,,,,,,,,,,,,,,,,,P-CHEM,,,,,,,,,,???,,,,,,,,,,,,,params,,,,,,,,,,,,,,SPECIFIC_SURFACE_AREA_SECTION,,,,,,,,,,,,,,,,,,,,,,,NM-105 ECOTOX DATABASE FOR SSD BY DTU.xlsx,,,,,,,,,,,,,,,,,,,???,,,,,,,???,CLBR-139882f4-091b-43c7-aae2-cd3b943d243c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1798048575847923712,,,,,,,
"",,powder,,,,,,,,,,,,CLBR-13add72c-fc15-42c4-81d7-84bca508920d/1839032/prm,,,,,,,,,,,,,,,,,,,,,,,P-CHEM,,,,,,,,,,???,,,,,,,,,,,,,params,,,,,,,,,,,,,,SPECIFIC_SURFACE_AREA_SECTION,,,,,,,,,,,,,,,,,,,,,,,NM-105 ECOTOX DATABASE FOR SSD BY DTU.xlsx,,,,,,,,,,,,,,,,,,,???,,,,,,,???,CLBR-13add72c-fc15-42c4-81d7-84bca508920d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1798048575847923712,,,,,,,
"",,powder,,,,,Population,,,,,,,CLBR-1400302a-c257-4429-ad3f-a1c15639428c/1839063/prm,,,,,,Growth,,,,,,,,,,,,,,,,,ECOTOX,Aquatic,,,,,,,,,Lemna minor,,,,,yes,,,,,,,,params,,,,,,,,,,,,,,EC_PLANTTOX_SECTION,Monocot,,,,,µmol/m2/s,,,,,,,,,,,,,,,105.0,Producer,NM-105 ECOTOX DATABASE FOR SSD BY DTU.xlsx,,,,,,Lemna minor,,,,,,,,,,,,,,,,Plant,,,,STANDARD TEST,CLBR-1400302a-c257-4429-ad3f-a1c15639428c,,,,,Population,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vis,,,,1798048575847923712,,,,,,,
"",,powder,,,,,,,,,,,,CLBR-1684b908-e633-4951-b127-befd42292d2b/1839146/prm,,,,,,,,,,,,,,,,,,,,,,,P-CHEM,,,,,,,,,,???,,,,,,,,,,,,,params,,,,,,,,,,,,,,SPECIFIC_SURFACE_AREA_SECTION,,,,,,,,,,,,,,,,,,,,,,,NM-105 ECOTOX DATABASE FOR SSD BY DTU.xlsx,,,,,,,,,,,,,,,,,,,???,,,,,,,???,CLBR-1684b908-e633-4951-b127-befd42292d2b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1798048575847923712,,,,,,,
"",,powder,,,,,,,,,,,,CLBR-16df4b39-93be-4628-be1f-652bbe51ef51/1839092/prm,,,,,,,,,,,,,,,,,,,,,,,P-CHEM,,,,,,,,,,???,,,,,,,,,,,,,params,,,,,,,,,,,,,,SPECIFIC_SURFACE_AREA_SECTION,,,,,,,,,,,,,,,,,,,,,,,NM-105 ECOTOX DATABASE FOR SSD BY DTU.xlsx,,,,,,,,,,,,,,,,,,,???,,,,,,,???,CLBR-16df4b39-93be-4628-be1f-652bbe51ef51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1798048575847923712,,,,,,,
"",,powder,27.2,,,,Population,,,,,,,CLBR-198e4173-4331-46d5-89a9-040f44899127/1839084/prm,,,,,,Population growth inhibition,,,,,,,,,,,,,,,,,ECOTOX,Aquatic,,,,,w/m2,,,,Scenedesmus sp.,,,,mg/l,yes,,,,,,,,params,,,,,,,,,,,,,,EC_ALGAETOX_SECTION,Algae,,,,,µmol/m2/s,,,,,,,,,,,7.08,0.0,,,0.0,Producer,NM-105 ECOTOX DATABASE FOR SSD BY DTU.xlsx,,,,,,Scenedesmus sp.,,,,,,,,,,,,,,,,Unicellular,,,,OECD TG 201,CLBR-198e4173-4331-46d5-89a9-040f44899127,,,,,Population,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dark,,,,1798048575847923712,,,,,,,
"",,powder,,,,,,,,,,,,CLBR-1a6eb074-5bd4-4e41-86b3-a8cb37f454ac/1838993/prm,,,,,,,,,,,,,,,,,,,,,,,P-CHEM,,,,,,,,,,???,,,,,,,,,,,,,params,,,,,,,,,,,,,,SPECIFIC_SURFACE_AREA_SECTION,,,,,,,,,,,,,,,,,,,,,,,NM-105 ECOTOX DATABASE FOR SSD BY DTU.xlsx,,,,,,,,,,,,,,,,,,,???,,,,,,,???,CLBR-1a6eb074-5bd4-4e41-86b3-a8cb37f454ac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1798048575847923712,,,,,,,
"",,powder,,,,,Mixed,,,,,,,CLBR-1a828120-3985-4432-9fdd-ced0c3c3c56e/1839006/prm,,,,,,Mortality,,,,,,,,,,,,,,,,,ECOTOX,Aquatic,,,,,,,,,DANIO RERIO,,,,,yes,,,,,,,,params,,,,,,,,,,,,,,EC_FISHTOX_SECTION,Fish,,,,,,,,,,,,,,,,,,,,,Secondary consumer,NM-105 ECOTOX DATABASE FOR SSD BY DTU.xlsx,,,,,,DANIO RERIO,,,,,,,,,,,,,,,,Vertebrate,,,,OECD 203,CLBR-1a828120-3985-4432-9fdd-ced0c3c3c56e,,,,,Juvenile,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vis,,,,1798048575847923712,,,,,,,
"",,powder,,,,,Mixed,,,,,,,CLBR-1b75e009-35dc-4ccd-8f92-3f410d25fdb0/1839066/prm,,,,,,Mortality,,,,,,,,,,,,,,,,,ECOTOX,Aquatic,,,,,,,,,Carassius auratus,,,,,yes,,,,,,,,params,,,,,,,,,,,,,,EC_FISHTOX_SECTION,Fish,,,,,,,,,,,,,,,,7.4,,,,,Secondary consumer,NM-105 ECOTOX DATABASE FOR SSD BY DTU.xlsx,,,,,,Carassius auratus,,,,,,,,,,,,,,,,Vertebrate,,,,OECD 203,CLBR-1b75e009-35dc-4ccd-8f92-3f410d25fdb0,,,,,Adult,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vis,,,,1798048575847923712,,,,,,,
"",,powder,,,,,,,,,,,,CLBR-1c098c53-1234-4951-b11c-4fa4bc6d246c/1839124/prm,,,,,,,,,,,,,,,,,,,,,,,P-CHEM,,,,,,,,,,???,,,,,,,,,,,,,params,,,,,,,,,,,,,,PC_GRANULOMETRY_SECTION,,,,,,,,,,,,,,,,,,,,,,,NM-105 ECOTOX DATABASE FOR SSD BY DTU.xlsx,,,,,,,,,,,,,,,,,,,???,,,,,,,???,CLBR-1c098c53-1234-4951-b11c-4fa4bc6d246c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1798048575847923712,,,,,,,
"",,powder,,,,,,,,,,,,CLBR-1c6a8948-405f-44ce-b019-ea1d19296f70/1839145/prm,,,,,,,,,,,,,,,,,,,,,,,P-CHEM,,,,,,,,,,???,,,,,,,,,,,,,params,,,,,,,,,,,,,,PC_GRANULOMETRY_SECTION,,,,,,,,,,,,,,,,,,,,,,,NM-105 ECOTOX DATABASE FOR SSD BY DTU.xlsx,,,,,,,,,,,,,,,,,,,???,,,,,,,???,CLBR-1c6a8948-405f-44ce-b019-ea1d19296f70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1798048575847923712,,,,,,,
"",,powder,,,,,,,,,,,,CLBR-1ed29fa1-6d78-4524-a119-4d7c50ce5dbe/1839083/prm,,,,,,,,,,,,,,,,,,,,,,,P-CHEM,,,,,,,,,,???,,,,,,,,,,,,,params,,,,,,,,,,,,,,SPECIFIC_SURFACE_AREA_SECTION,,,,,,,,,,,,,,,,,,,,,,,NM-105 ECOTOX DATABASE FOR SSD BY DTU.xlsx,,,,,,,,,,,,,,,,,,,???,,,,,,,???,CLBR-1ed29fa1-6d78-4524-a119-4d7c50ce5dbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1798048575847923712,,,,,,,
"",,powder,,,,,,,,,,,,CLBR-1fd6f2dc-a253-4a0b-aeb8-3fa32a6eb0f0/1839107/prm,,,,,,,,,,,,,,,,,,,,,,,P-CHEM,,,,,,,,,,???,,,,,,,,,,,,,params,,,,,,,,,,,,,,SPECIFIC_SURFACE_AREA_SECTION,,,,,,,,,,,,,,,,,,,,,,,NM-105 ECOTOX DATABASE FOR SSD BY DTU.xlsx,,,,,,,,,,,,,,,,,,,???,,,,,,,???,CLBR-1fd6f2dc-a253-4a0b-aeb8-3fa32a6eb0f0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1798048575847923712,,,,,,,
"",,powder,0.0,,3.1597,,Female,,,,,,,CLBR-202ffd35-2ea2-43bf-bcd3-ee333699fff0/1839030/prm,,12.1796,,,,Growth,,,,,,,,,,,,,,,,mg/l,ECOTOX,Aquatic,80.1454,,,,,,,,Daphnia magna,,,,mg/l,yes,,,,,,,,params,,,,,,,,,,,,,,EC_DAPHNIATOX_SECTION,Crustacean,,,,,,,,,,,,,,mg/l,,8.2,,,,,Primary consumer,NM-105 ECOTOX DATABASE FOR SSD BY DTU.xlsx,,,,,,Daphnia magna,,,,mg/l,,,,,,,,,,mg/l,,Invertebrate,,,,OECD TG 202,CLBR-202ffd35-2ea2-43bf-bcd3-ee333699fff0,,,,,Juveniles (F4),,,,,,,,,,,,,,,,,18.6982,,,,,,,,,,,Vis,,,,1798048575847923712,,,,,,,
"",,powder,,,,,,,,,,,,CLBR-21074193-d441-4612-8a48-cfa7adc170bd/1839020/prm,,,,,,,,,,,,,,,,,,,,,,,P-CHEM,,,,,,,,,,???,,,,,,,,,,,,,params,,,,,,,,,,,,,,SPECIFIC_SURFACE_AREA_SECTION,,,,,,,,,,,,,,,,,,,,,,,NM-105 ECOTOX DATABASE FOR SSD BY DTU.xlsx,,,,,,,,,,,,,,,,,,,???,,,,,,,???,CLBR-21074193-d441-4612-8a48-cfa7adc170bd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1798048575847923712,,,,,,,
"",,powder,,,,,Hermaphrodite,,,,,,,CLBR-23271b78-9da5-4144-a8c0-b79f0325224c/1839072/prm,,,,,,Reproduction,,,,,,,,,,,,,,,,,TOX,Aquatic,,,,,w/m2,,,,Caenorhabditis elegans,,,,,no,,,,,,,,params,,,,,,,,,,,,,,TO_REPRODUCTION_SECTION,Nematode,,,,,µmol/m2/s,,,,,,,,,,,,0.0,,,0.0,Decomposer,NM-105 ECOTOX DATABASE FOR SSD BY DTU.xlsx,,,,,,Caenorhabditis elegans,,,,,,,,,,,,,,,,Invertebrate,,,,"ROCHELEAU, S. ARBOUR, M. ELIAS, M. SUNAHARA, G. I. MASSON, L. (2015). TOXICOGENOMIC EFFECTS OF NANO- AND BULK-TIO2 PARTICLES IN THE SOIL NEMATODE CAENORHABDITIS ELEGANS. NANOTOXICOLOGY",CLBR-23271b78-9da5-4144-a8c0-b79f0325224c,,,,,Adult,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dark,,,,1798048575847923712,,,,,,,
"",,powder,,,,,,,,,,,,CLBR-237bf411-e171-42f3-a822-458a79190915/1839113/prm,,,,,,,,,,,,,,,,,,,,,,,P-CHEM,,,,,,,,,,???,,,,,,,,,,,,,params,,,,,,,,,,,,,,SPECIFIC_SURFACE_AREA_SECTION,,,,,,,,,,,,,,,,,,,,,,,NM-105 ECOTOX DATABASE FOR SSD BY DTU.xlsx,,,,,,,,,,,,,,,,,,,???,,,,,,,???,CLBR-237bf411-e171-42f3-a822-458a79190915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1798048575847923712,,,,,,,
"",,powder,,,,,Population,,,,,,,CLBR-25f4b045-86da-4ece-be78-54be21c09ee1/1839141/prm,,,,,,Population growth inhibition,,,,,,,,,,,,,,,,,ECOTOX,Aquatic,,,,,w/m2,,,,Gomphonema clavatum,,,,,no,,,,,,,,params,,,,,,,,,,,,,,EC_ALGAETOX_SECTION,Diatom,,,,,,,,,,,,,,,,9.0,382.0,,,,Producer,NM-105 ECOTOX DATABASE FOR SSD BY DTU.xlsx,,,,,,Gomphonema clavatum,,,,,,,,,,,,,,,,Unicellular,,,,WRIGHT ET AL. (2018) TITANIUM DIOXIDE NANOPARTICLE EXPOSURE REDUCES ALGAL BIOMASS AND ALTERS ALGAL ASSEMBLAGE COMPOSITION IN WASTEWATER EFFLUENT-DOMINATED STREAM MESOCOSMS. SCIENCE OF THE TOTAL ENVIRONMENT,CLBR-25f4b045-86da-4ece-be78-54be21c09ee1,,,,,Population,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vis,,,,1798048575847923712,,,,,,,
